,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
144688,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,0.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144689,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,1.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144690,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,1.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144691,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,1.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144692,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,1.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144693,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,1.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144694,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,1.6,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144695,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,2.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144696,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,2.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144697,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,2.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144698,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,2.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144699,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,2.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144700,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,2.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144701,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,3.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,2,0,,,,,,,,,
144702,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,3.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,1,1.0,,,,,,,,
144703,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,3.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,1,,,,1.0,,,,,
144704,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,3.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,4,0,,,,,,,,,
144705,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,3.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,0,0,,,,,,,,,
144706,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,3.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,2,0,,,,,,,,,
144707,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,3.7,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,0,0,,,,,,,,,
144708,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,4.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,0,0,,,,,,,,,
144709,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,4.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,0,0,,,,,,,,,
144710,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,4.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,6,0,,,,,,,,,
144711,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,4.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,1,0,,,,,,,,,
144712,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,4.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144713,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,4.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144714,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,5.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,0,0,,,,,,,,,
144715,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,5.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,0,0,,,,,,,,,
144716,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,5.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,1,0,,,,,,,,,
144717,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,5.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mehedi Hasan Miraz,0,0,,,,,,,,,
144718,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,5.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mehedi Hasan Miraz,4,0,,,,,,,,,
144719,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,5.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mehedi Hasan Miraz,0,0,,,,,,,,,
144720,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,6.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,0,0,,,,,,,,,
144721,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,6.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,1,0,,,,,,,,,
144722,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,6.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,4,0,,,,,,,,,
144723,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,6.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144724,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,6.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144725,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,6.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144726,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,7.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,0,0,,,,,,,,,
144727,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,7.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,1,0,,,,,,,,,
144728,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,7.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mehedi Hasan Miraz,1,0,,,,,,,,,
144729,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,7.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,0,0,,,,,,,,,
144730,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,7.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,6,0,,,,,,,,,
144731,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,7.6,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,1,0,,,,,,,,,
144732,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,8.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mustafizur Rahman,0,0,,,,,,,,,
144733,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,8.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mustafizur Rahman,0,0,,,,,,,,,
144734,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,8.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mustafizur Rahman,4,0,,,,,,,,,
144735,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,8.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mustafizur Rahman,0,0,,,,,,,,,
144736,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,8.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mustafizur Rahman,0,0,,,,,,,,,
144737,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,8.6,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mustafizur Rahman,1,0,,,,,,,,,
144738,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,9.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,4,0,,,,,,,,,
144739,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,9.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144740,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,9.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144741,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,9.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,1,0,,,,,,,,,
144742,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,9.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,0,0,,,,,,,,,
144743,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,9.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,0,0,,,,,,,,,
144744,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,10.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mustafizur Rahman,1,0,,,,,,,,,
144745,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,10.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,0,0,,,,,,,,,
144746,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,10.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,0,0,,,,,,,,,
144747,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,10.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,0,0,,,,,,,,,
144748,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,10.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,0,0,,,,,,,,,
144749,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,10.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,1,0,,,,,,,,,
144750,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,11.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,0,0,,,,,,,,,
144751,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,11.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,0,0,,,,,,,,,
144752,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,11.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,4,0,,,,,,,,,
144753,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,11.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shoriful Islam,1,0,,,,,,,,,
144754,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,11.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,6,0,,,,,,,,,
144755,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,11.6,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shoriful Islam,0,0,,,,,,,,,
144756,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,12.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,0,0,,,,,,,,,
144757,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,12.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,0,0,,,,,,,,,
144758,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,12.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,4,0,,,,,,,,,
144759,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,12.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,4,0,,,,,,,,,
144760,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,12.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,0,0,,,,,,,,,
144761,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,12.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mustafizur Rahman,4,0,,,,,,,,,
144762,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,13.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,0,0,,,,,,,,,
144763,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,13.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,0,0,,,,,,,,,
144764,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,13.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,6,0,,,,,,,,,
144765,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,13.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,0,0,,,,,,,,,
144766,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,13.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Mehedi Hasan Miraz,1,0,,,,,,,,,
144767,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,13.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mehedi Hasan Miraz,0,0,,,,,,,,,
144768,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,14.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,0,0,,,,,,,,,
144769,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,14.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,0,0,,,,,,,,,
144770,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,14.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,0,0,,,,,,,,,
144771,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,14.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,1,0,,,,,,,,,
144772,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,14.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,1,0,,,,,,,,,
144773,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,14.6,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,0,0,,,,,,,,,
144774,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,15.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Nazmul Hossain Shanto,0,0,,,,,,,,,
144775,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,15.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Nazmul Hossain Shanto,4,0,,,,,,,,,
144776,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,15.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Nazmul Hossain Shanto,0,0,,,,,,,,,
144777,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,15.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Nazmul Hossain Shanto,0,0,,,,,,,,,
144778,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,15.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Nazmul Hossain Shanto,0,0,,,,,,,,,
144779,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,15.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Nazmul Hossain Shanto,1,0,,,,,,,,,
144780,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,16.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,2,0,,,,,,,,,
144781,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,16.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,2,0,,,,,,,,,
144782,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,16.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,1,0,,,,,,,,,
144783,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,16.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,0,0,,,,,,,,,
144784,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,16.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,0,0,,,,,,,,,
144785,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,16.6,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,1,0,,,,,,,,,
144786,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,17.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,1,0,,,,,,,,,
144787,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,17.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144788,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,17.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144789,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,17.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,1,0,,,,,,,,,
144790,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,17.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,6,0,,,,,,,,,
144791,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,17.6,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,0,0,,,,,,,,,
144792,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,18.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,6,0,,,,,,,,,
144793,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,18.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,0,0,,,,,,,,,
144794,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,18.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,1,0,,,,,,,,,
144795,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,18.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,0,0,,,,,,,,,
144796,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,18.5,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,1,0,,,,,,,,,
144797,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,18.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,1,0,,,,,,,,,
144798,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,19.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,1,0,,,,,,,,,
144799,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,19.2,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,1,0,,,,,,,,,
144800,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,19.3,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,1,0,,,,,,,,,
144801,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,19.4,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Taskin Ahmed,1,0,,,,,,,,,
144802,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,19.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,0,0,,,,,,,,,
144803,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,19.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Taskin Ahmed,6,0,,,,,,,,,
144804,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,20.1,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,1,0,,,,,,,,,
144805,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,20.2,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,1,0,,,,,,,,,
144806,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,20.3,Pakistan,Bangladesh,Fakhar Zaman,Abdullah Shafique,Shakib Al Hasan,1,0,,,,,,,,,
144807,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,20.4,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,0,0,,,,,,,,,
144808,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,20.5,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,0,0,,,,,,,,,
144809,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,20.6,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Shakib Al Hasan,1,0,,,,,,,,,
144810,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,21.1,Pakistan,Bangladesh,Abdullah Shafique,Fakhar Zaman,Mehedi Hasan Miraz,0,0,,,,,,lbw,Abdullah Shafique,,
144811,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,21.2,Pakistan,Bangladesh,Babar Azam,Fakhar Zaman,Mehedi Hasan Miraz,0,0,,,,,,,,,
144812,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,21.3,Pakistan,Bangladesh,Babar Azam,Fakhar Zaman,Mehedi Hasan Miraz,1,0,,,,,,,,,
144813,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,21.4,Pakistan,Bangladesh,Fakhar Zaman,Babar Azam,Mehedi Hasan Miraz,0,0,,,,,,,,,
144814,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,21.5,Pakistan,Bangladesh,Fakhar Zaman,Babar Azam,Mehedi Hasan Miraz,2,0,,,,,,,,,
144815,1384422,2023/24,2023-10-31,"Eden Gardens, Kolkata",2,21.6,Pakistan,Bangladesh,Fakhar Zaman,Babar Azam,Mehedi Hasan Miraz,1,0,,,,,,,,,
